PACKET INFORMATION OF spot_10
Report Taken on : 30/Apr/18 10:14:26
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
8776      DUMMY60          09 DF 00 0A 42 1C A7 0B A0 7F 00 60 00 08 06 52 00 00 00 00 00 00 DA AD                                           2018     655073407     04/29/2018 11:12:01:984     16924     
8777      DUMMY60          DA AD 00 0A 42 1D A7 0B A0 7F 00 60 00 09 06 52 00 00 00 00 00 00 66 40                                           2018     655073407     04/29/2018 11:12:01:984     16925     
8778      DUMMY60          66 40 00 0A 42 1E A7 0B A0 7F 00 60 00 0A 06 52 00 00 00 00 00 00 B3 A4                                           2018     655073407     04/29/2018 11:12:01:984     16926     
8779      DUMMY60          B3 A4 00 0A 42 1F A7 0B A0 7F 00 60 00 0B 06 52 00 00 00 00 00 00 17 EF                                           2018     655073407     04/29/2018 11:12:01:984     16927     
8780      DUMMY60          17 EF 00 0A 42 20 A7 0B A0 7F 00 60 00 0C 06 52 00 00 00 00 00 00 BC BB                                           2018     655073407     04/29/2018 11:12:01:984     16928     
8781      DUMMY60          BC BB 00 0A 42 21 A7 0B A0 7F 00 60 00 0D 06 52 00 00 00 00 00 00 8D 89                                           2018     655073407     04/29/2018 11:12:01:984     16929     
8782      DUMMY60          8D 89 00 0A 42 22 A7 0B A0 7F 00 60 00 0E 06 52 00 00 00 00 00 00 13 63                                           2018     655073407     04/29/2018 11:12:01:984     16930     
8783      DUMMY60          13 63 00 0A 42 23 A7 0B A0 7F 00 60 00 0F 06 52 00 00 00 00 00 00 99 B9                                           2018     655073407     04/29/2018 11:12:01:984     16931     
8784      DUMMY60          99 B9 00 0A 42 24 A7 0B A0 7F 00 60 00 10 06 52 00 00 00 00 00 00 C8 D7                                           2018     655073407     04/29/2018 11:12:01:984     16932     
8785      DUMMY60          C8 D7 00 0A 42 25 A7 0B A0 7F 00 60 00 11 06 52 00 00 00 00 00 00 33 1F                                           2018     655073407     04/29/2018 11:12:01:984     16933     
8786      DUMMY60          33 1F 00 0A 42 26 A7 0B A0 7F 00 60 00 12 06 52 00 00 00 00 00 00 9D 7E                                           2018     655073407     04/29/2018 11:12:01:984     16934     
8787      DUMMY60          9D 7E 00 0A 42 27 A7 0B A0 7F 00 60 00 13 06 52 00 00 00 00 00 00 57 EE                                           2018     655073407     04/29/2018 11:12:01:984     16935     
8788      DUMMY60          57 EE 00 0A 42 28 A7 0B A0 7F 00 60 00 14 06 52 00 00 00 00 00 00 41 06                                           2018     655073407     04/29/2018 11:12:01:984     16936     
8789      DUMMY60          41 06 00 0A 42 29 A7 0B A0 7F 00 60 00 15 06 52 00 00 00 00 00 00 94 27                                           2018     655073407     04/29/2018 11:12:01:984     16937     
8790      DUMMY60          94 27 00 0A 42 2A A7 0B A0 7F 00 60 00 16 06 52 00 00 00 00 00 00 48 18                                           2018     655073407     04/29/2018 11:12:01:984     16938     
8791      DUMMY60          48 18 00 0A 42 2B A7 0B A0 7F 00 60 00 17 06 52 00 00 00 00 00 00 DD 32                                           2018     655073407     04/29/2018 11:12:01:984     16939     
8792      DUMMY60          DD 32 00 0A 42 2C A7 0B A0 7F 00 60 00 18 06 52 00 00 00 00 00 00 83 82                                           2018     655073407     04/29/2018 11:12:01:984     16940     
8793      DUMMY60          83 82 00 0A 42 2D A7 0B A0 7F 00 60 00 19 06 52 00 00 00 00 00 00 87 97                                           2018     655073407     04/29/2018 11:12:01:984     16941     
8794      DUMMY60          87 97 00 0A 42 2E A7 0B A1 BF 00 60 00 01 06 51 00 00 00 00 00 00 1B E2                                           2018     655073727     04/29/2018 11:12:06:984     16942     
8795      DUMMY60          1B E2 00 0A 42 2F A7 0B A5 FF 00 60 00 04 06 54 00 00 00 00 00 00 76 62                                           2018     655074815     04/29/2018 11:12:23:984     16943     
8796      TIMEPACKET       76 62 00 0A 42 30 A7 0B B4 FF 00 05 00 00 00 00 00 00 00 00 00 00 6D BE                                           2018     655078655     04/29/2018 11:13:23:984     16944     
8797      DUMMY60          6D BE 00 0A 42 31 A7 0B BE 7F 00 60 00 02 06 54 00 00 00 00 00 00 81 1E                                           2018     655081087     04/29/2018 11:14:01:984     16945     
8798      DUMMY60          81 1E 00 0A 42 32 A7 0B BE 7F 00 60 00 03 06 54 00 00 00 00 00 00 9C CC                                           2018     655081087     04/29/2018 11:14:01:984     16946     
8799      DUMMY60          9C CC 00 0A 42 33 A7 0B BE 7F 00 60 00 05 06 54 00 00 00 00 00 00 E7 40                                           2018     655081087     04/29/2018 11:14:01:984     16947     
8800      DUMMY60          E7 40 00 0A 42 34 A7 0B BE 7F 00 60 00 06 06 54 00 00 00 00 00 00 CC F1                                           2018     655081087     04/29/2018 11:14:01:984     16948     
8801      DUMMY60          CC F1 00 0A 42 35 A7 0B BE 7F 00 60 00 07 06 54 00 00 00 00 00 00 D5 3A                                           2018     655081087     04/29/2018 11:14:01:984     16949     
8802      DUMMY60          D5 3A 00 0A 42 36 A7 0B BE 7F 00 60 00 08 06 54 00 00 00 00 00 00 7E A2                                           2018     655081087     04/29/2018 11:14:01:984     16950     
8803      DUMMY60          7E A2 00 0A 42 37 A7 0B BE 7F 00 60 00 09 06 54 00 00 00 00 00 00 CA C7                                           2018     655081087     04/29/2018 11:14:01:984     16951     
8804      DUMMY60          CA C7 00 0A 42 38 A7 0B BE 7F 00 60 00 0A 06 54 00 00 00 00 00 00 7C 82                                           2018     655081087     04/29/2018 11:14:01:984     16952     
8805      DUMMY60          7C 82 00 0A 42 39 A7 0B BE 7F 00 60 00 0B 06 54 00 00 00 00 00 00 3F F7                                           2018     655081087     04/29/2018 11:14:01:984     16953     
8806      DUMMY60          3F F7 00 0A 42 3A A7 0B BE 7F 00 60 00 0C 06 54 00 00 00 00 00 00 F6 05                                           2018     655081087     04/29/2018 11:14:01:984     16954     
8807      DUMMY60          F6 05 00 0A 42 3B A7 0B BE 7F 00 60 00 0D 06 54 00 00 00 00 00 00 44 51                                           2018     655081087     04/29/2018 11:14:01:984     16955     
8808      DUMMY60          44 51 00 0A 42 3C A7 0B BE 7F 00 60 00 0E 06 54 00 00 00 00 00 00 5F 75                                           2018     655081087     04/29/2018 11:14:01:984     16956     
8809      DUMMY60          5F 75 00 0A 42 3D A7 0B BE 7F 00 60 00 0F 06 54 00 00 00 00 00 00 9B 39                                           2018     655081087     04/29/2018 11:14:01:984     16957     
8810      DUMMY60          9B 39 00 0A 42 3E A7 0B BE 7F 00 60 00 10 06 54 00 00 00 00 00 00 1A 80                                           2018     655081087     04/29/2018 11:14:01:984     16958     
8811      DUMMY60          1A 80 00 0A 42 3F A7 0B BE 7F 00 60 00 11 06 54 00 00 00 00 00 00 99 16                                           2018     655081087     04/29/2018 11:14:01:984     16959     
8812      DUMMY60          99 16 00 0A 42 40 A7 0B BE 7F 00 60 00 12 06 54 00 00 00 00 00 00 73 41                                           2018     655081087     04/29/2018 11:14:01:984     16960     
8813      DUMMY60          73 41 00 0A 42 41 A7 0B BE 7F 00 60 00 13 06 54 00 00 00 00 00 00 94 CA                                           2018     655081087     04/29/2018 11:14:01:984     16961     
8814      DUMMY60          94 CA 00 0A 42 42 A7 0B BE 7F 00 60 00 14 06 54 00 00 00 00 00 00 97 AD                                           2018     655081087     04/29/2018 11:14:01:984     16962     
8815      DUMMY60          97 AD 00 0A 42 43 A7 0B BE 7F 00 60 00 15 06 54 00 00 00 00 00 00 C5 49                                           2018     655081087     04/29/2018 11:14:01:984     16963     
8816      DUMMY60          C5 49 00 0A 42 44 A7 0B BE 7F 00 60 00 16 06 54 00 00 00 00 00 00 6E 95                                           2018     655081087     04/29/2018 11:14:01:984     16964     
8817      DUMMY60          6E 95 00 0A 42 45 A7 0B BE 7F 00 60 00 17 06 54 00 00 00 00 00 00 A6 3D                                           2018     655081087     04/29/2018 11:14:01:984     16965     
8818      DUMMY60          A6 3D 00 0A 42 46 A7 0B BE 7F 00 60 00 18 06 54 00 00 00 00 00 00 CA 02                                           2018     655081087     04/29/2018 11:14:01:984     16966     
8819      DUMMY60          CA 02 00 0A 42 47 A7 0B BE 7F 00 60 00 19 06 54 00 00 00 00 00 00 32 56                                           2018     655081087     04/29/2018 11:14:01:984     16967     
8820      DUMMY60          32 56 00 0A 42 48 A7 0B BF BF 00 60 00 01 06 53 00 00 00 00 00 00 24 3B                                           2018     655081407     04/29/2018 11:14:06:984     16968     
8821      DUMMY60          24 3B 00 0A 42 49 A7 0B C3 FF 00 60 00 04 06 53 00 00 00 00 00 00 D5 CD                                           2018     655082495     04/29/2018 11:14:23:984     16969     
8822      TIMEPACKET       D5 CD 00 0A 42 4A A7 0B D2 FF 00 05 00 00 00 00 00 00 00 00 00 00 B7 8B                                           2018     655086335     04/29/2018 11:15:23:984     16970     
8823      DUMMY60          B7 8B 00 0A 42 4B A7 0B DC 7F 00 60 00 02 06 51 00 00 00 00 00 00 22 79                                           2018     655088767     04/29/2018 11:16:01:984     16971     
8824      DUMMY60          22 79 00 0A 42 4C A7 0B DC 7F 00 60 00 03 06 51 00 00 00 00 00 00 63 9F                                           2018     655088767     04/29/2018 11:16:01:984     16972     
8825      DUMMY60          63 9F 00 0A 42 4D A7 0B DC 7F 00 60 00 05 06 51 00 00 00 00 00 00 6D 20                                           2018     655088767     04/29/2018 11:16:01:984     16973     
8826      DUMMY60          6D 20 00 0A 42 4E A7 0B DC 7F 00 60 00 06 06 51 00 00 00 00 00 00 20 7C                                           2018     655088767     04/29/2018 11:16:01:984     16974     
8827      DUMMY60          20 7C 00 0A 42 4F A7 0B DC 7F 00 60 00 07 06 51 00 00 00 00 00 00 A7 AB                                           2018     655088767     04/29/2018 11:16:01:984     16975     
8828      DUMMY60          A7 AB 00 0A 42 50 A7 0B DC 7F 00 60 00 08 06 51 00 00 00 00 00 00 D5 2B                                           2018     655088767     04/29/2018 11:16:01:984     16976     
8829      DUMMY60          D5 2B 00 0A 42 51 A7 0B DC 7F 00 60 00 09 06 51 00 00 00 00 00 00 C1 07                                           2018     655088767     04/29/2018 11:16:01:984     16977     
8830      DUMMY60          C1 07 00 0A 42 52 A7 0B DC 7F 00 60 00 0A 06 51 00 00 00 00 00 00 62 14                                           2018     655088767     04/29/2018 11:16:01:984     16978     
8831      DUMMY60          62 14 00 0A 42 53 A7 0B DC 7F 00 60 00 0B 06 51 00 00 00 00 00 00 1F 73                                           2018     655088767     04/29/2018 11:16:01:984     16979     
8832      DUMMY60          1F 73 00 0A 42 54 A7 0B DC 7F 00 60 00 0C 06 51 00 00 00 00 00 00 55 B0                                           2018     655088767     04/29/2018 11:16:01:984     16980     
8833      DUMMY60          55 B0 00 0A 42 55 A7 0B DC 7F 00 60 00 0D 06 51 00 00 00 00 00 00 BD 99                                           2018     655088767     04/29/2018 11:16:01:984     16981     
8834      DUMMY60          BD 99 00 0A 42 56 A7 0B DC 7F 00 60 00 0E 06 51 00 00 00 00 00 00 ED 01                                           2018     655088767     04/29/2018 11:16:01:984     16982     
8835      DUMMY60          ED 01 00 0A 42 57 A7 0B DC 7F 00 60 00 0F 06 51 00 00 00 00 00 00 09 8B                                           2018     655088767     04/29/2018 11:16:01:984     16983     
8836      DUMMY60          09 8B 00 0A 42 58 A7 0B DC 7F 00 60 00 10 06 51 00 00 00 00 00 00 D7 EB                                           2018     655088767     04/29/2018 11:16:01:984     16984     
8837      DUMMY60          D7 EB 00 0A 42 59 A7 0B DC 7F 00 60 00 11 06 51 00 00 00 00 00 00 CA 3C                                           2018     655088767     04/29/2018 11:16:01:984     16985     
8838      DUMMY60          CA 3C 00 0A 42 5A A7 0B DC 7F 00 60 00 12 06 51 00 00 00 00 00 00 55 F5                                           2018     655088767     04/29/2018 11:16:01:984     16986     
8839      DUMMY60          55 F5 00 0A 42 5B A7 0B DC 7F 00 60 00 13 06 51 00 00 00 00 00 00 D1 77                                           2018     655088767     04/29/2018 11:16:01:984     16987     
8840      DUMMY60          D1 77 00 0A 42 5C A7 0B DC 7F 00 60 00 14 06 51 00 00 00 00 00 00 82 87                                           2018     655088767     04/29/2018 11:16:01:984     16988     
8841      DUMMY60          82 87 00 0A 42 5D A7 0B DC 7F 00 60 00 15 06 51 00 00 00 00 00 00 09 DE                                           2018     655088767     04/29/2018 11:16:01:984     16989     
8842      DUMMY60          09 DE 00 0A 42 5E A7 0B DC 7F 00 60 00 16 06 51 00 00 00 00 00 00 C8 D9                                           2018     655088767     04/29/2018 11:16:01:984     16990     
8843      DUMMY60          C8 D9 00 0A 42 5F A7 0B DC 7F 00 60 00 17 06 51 00 00 00 00 00 00 38 8F                                           2018     655088767     04/29/2018 11:16:01:984     16991     
8844      DUMMY60          38 8F 00 0A 42 60 A7 0B DC 7F 00 60 00 18 06 51 00 00 00 00 00 00 86 8F                                           2018     655088767     04/29/2018 11:16:01:984     16992     
8845      DUMMY60          86 8F 00 0A 42 61 A7 0B DC 7F 00 60 00 19 06 51 00 00 00 00 00 00 32 62                                           2018     655088767     04/29/2018 11:16:01:984     16993     
8846      DUMMY60          32 62 00 0A 42 62 A7 0B DD BF 00 60 00 01 06 53 00 00 00 00 00 00 1A 92                                           2018     655089087     04/29/2018 11:16:06:984     16994     
8847      DUMMY60          1A 92 00 0A 42 63 A7 0B E1 FF 00 60 00 04 06 53 00 00 00 00 00 00 F0 78                                           2018     655090175     04/29/2018 11:16:23:984     16995     
8848      TIMEPACKET       F0 78 00 0A 42 64 A7 0B F0 FF 00 05 00 00 00 00 00 00 00 00 00 00 A2 3B                                           2018     655094015     04/29/2018 11:17:23:984     16996     
8849      DUMMY60          A2 3B 00 0A 42 65 A7 0B FA 7F 00 60 00 02 06 52 00 00 00 00 00 00 77 48                                           2018     655096447     04/29/2018 11:18:01:984     16997     
8850      DUMMY60          77 48 00 0A 42 66 A7 0B FA 7F 00 60 00 03 06 52 00 00 00 00 00 00 43 66                                           2018     655096447     04/29/2018 11:18:01:984     16998     
8851      DUMMY60          43 66 00 0A 42 67 A7 0B FA 7F 00 60 00 05 06 52 00 00 00 00 00 00 67 1D                                           2018     655096447     04/29/2018 11:18:01:984     16999     
8852      DUMMY60          67 1D 00 0A 42 68 A7 0B FA 7F 00 60 00 06 06 52 00 00 00 00 00 00 4B 46                                           2018     655096447     04/29/2018 11:18:01:984     17000     
8853      DUMMY60          4B 46 00 0A 42 69 A7 0B FA 7F 00 60 00 07 06 52 00 00 00 00 00 00 17 3E                                           2018     655096447     04/29/2018 11:18:01:984     17001     
8854      DUMMY60          17 3E 00 0A 42 6A A7 0B FA 7F 00 60 00 08 06 52 00 00 00 00 00 00 78 C4                                           2018     655096447     04/29/2018 11:18:01:984     17002     
8855      DUMMY60          78 C4 00 0A 42 6B A7 0B FA 7F 00 60 00 09 06 52 00 00 00 00 00 00 A9 2F                                           2018     655096447     04/29/2018 11:18:01:984     17003     
8856      DUMMY60          A9 2F 00 0A 42 6C A7 0B FA 7F 00 60 00 0A 06 52 00 00 00 00 00 00 C8 F8                                           2018     655096447     04/29/2018 11:18:01:984     17004     
8857      DUMMY60          C8 F8 00 0A 42 6D A7 0B FA 7F 00 60 00 0B 06 52 00 00 00 00 00 00 4B C1                                           2018     655096447     04/29/2018 11:18:01:984     17005     
8858      DUMMY60          4B C1 00 0A 42 6E A7 0B FA 7F 00 60 00 0C 06 52 00 00 00 00 00 00 5E 47                                           2018     655096447     04/29/2018 11:18:01:984     17006     
8859      DUMMY60          5E 47 00 0A 42 6F A7 0B FA 7F 00 60 00 0D 06 52 00 00 00 00 00 00 38 C3                                           2018     655096447     04/29/2018 11:18:01:984     17007     
8860      DUMMY60          38 C3 00 0A 42 70 A7 0B FA 7F 00 60 00 0E 06 52 00 00 00 00 00 00 6C 69                                           2018     655096447     04/29/2018 11:18:01:984     17008     
8861      DUMMY60          6C 69 00 0A 42 71 A7 0B FA 7F 00 60 00 0F 06 52 00 00 00 00 00 00 17 19                                           2018     655096447     04/29/2018 11:18:01:984     17009     
8862      DUMMY60          17 19 00 0A 42 72 A7 0B FA 7F 00 60 00 10 06 52 00 00 00 00 00 00 9F EF                                           2018     655096447     04/29/2018 11:18:01:984     17010     
8863      DUMMY60          9F EF 00 0A 42 73 A7 0B FA 7F 00 60 00 11 06 52 00 00 00 00 00 00 F2 82                                           2018     655096447     04/29/2018 11:18:01:984     17011     
8864      DUMMY60          F2 82 00 0A 42 74 A7 0B FA 7F 00 60 00 12 06 52 00 00 00 00 00 00 ED 53                                           2018     655096447     04/29/2018 11:18:01:984     17012     
8865      DUMMY60          ED 53 00 0A 42 75 A7 0B FA 7F 00 60 00 13 06 52 00 00 00 00 00 00 92 FF                                           2018     655096447     04/29/2018 11:18:01:984     17013     
8866      DUMMY60          92 FF 00 0A 42 76 A7 0B FA 7F 00 60 00 14 06 52 00 00 00 00 00 00 CC D3                                           2018     655096447     04/29/2018 11:18:01:984     17014     
8867      DUMMY60          CC D3 00 0A 42 77 A7 0B FA 7F 00 60 00 15 06 52 00 00 00 00 00 00 D8 2A                                           2018     655096447     04/29/2018 11:18:01:984     17015     
8868      DUMMY60          D8 2A 00 0A 42 78 A7 0B FA 7F 00 60 00 16 06 52 00 00 00 00 00 00 AE BB                                           2018     655096447     04/29/2018 11:18:01:984     17016     
8869      DUMMY60          AE BB 00 0A 42 79 A7 0B FA 7F 00 60 00 17 06 52 00 00 00 00 00 00 46 ED                                           2018     655096447     04/29/2018 11:18:01:984     17017     
8870      DUMMY60          46 ED 00 0A 42 7A A7 0B FA 7F 00 60 00 18 06 52 00 00 00 00 00 00 FD 93                                           2018     655096447     04/29/2018 11:18:01:984     17018     
8871      DUMMY60          FD 93 00 0A 42 7B A7 0B FA 7F 00 60 00 19 06 52 00 00 00 00 00 00 08 E7                                           2018     655096447     04/29/2018 11:18:01:984     17019     
8872      DUMMY60          08 E7 00 0A 42 7C A7 0B FB BF 00 60 00 01 06 51 00 00 00 00 00 00 C1 DD                                           2018     655096767     04/29/2018 11:18:06:984     17020     
8873      DUMMY60          C1 DD 00 0A 42 7D A7 0B FF FF 00 60 00 04 06 52 00 00 00 00 00 00 72 7D                                           2018     655097855     04/29/2018 11:18:23:984     17021     
8874      HOURPACKET       72 7D 00 0A 42 7E A7 0B FF FF 00 06 00 00 00 00 00 00 00 00 00 00 2A 11                                           2018     655097855     04/29/2018 11:18:23:984     17022     
8875      TIMEPACKET       2A 11 00 0A 42 7F A7 0C 0E FF 00 05 00 00 00 00 00 00 00 00 00 00 EE B9                                           2018     655101695     04/29/2018 11:19:23:984     17023     
8876      DUMMY60          EE B9 00 0A 42 80 A7 0C 18 7F 00 60 00 02 06 52 00 00 00 00 00 00 5E EE                                           2018     655104127     04/29/2018 11:20:01:984     17024     
8877      DUMMY60          5E EE 00 0A 42 81 A7 0C 18 7F 00 60 00 03 06 52 00 00 00 00 00 00 54 6A                                           2018     655104127     04/29/2018 11:20:01:984     17025     
8878      DUMMY60          54 6A 00 0A 42 82 A7 0C 18 7F 00 60 00 05 06 52 00 00 00 00 00 00 EB 80                                           2018     655104127     04/29/2018 11:20:01:984     17026     
8879      DUMMY60          EB 80 00 0A 42 83 A7 0C 18 7F 00 60 00 06 06 52 00 00 00 00 00 00 A0 48                                           2018     655104127     04/29/2018 11:20:01:984     17027     
8880      DUMMY60          A0 48 00 0A 42 84 A7 0C 18 7F 00 60 00 07 06 52 00 00 00 00 00 00 E6 B8                                           2018     655104127     04/29/2018 11:20:01:984     17028     
8881      DUMMY60          E6 B8 00 0A 42 85 A7 0C 18 7F 00 60 00 08 06 52 00 00 00 00 00 00 69 49                                           2018     655104127     04/29/2018 11:20:01:984     17029     
8882      DUMMY60          69 49 00 0A 42 86 A7 0C 18 7F 00 60 00 09 06 52 00 00 00 00 00 00 3D 49                                           2018     655104127     04/29/2018 11:20:01:984     17030     
8883      DUMMY60          3D 49 00 0A 42 87 A7 0C 18 7F 00 60 00 0A 06 52 00 00 00 00 00 00 CF B2                                           2018     655104127     04/29/2018 11:20:01:984     17031     
8884      DUMMY60          CF B2 00 0A 42 88 A7 0C 18 7F 00 60 00 0B 06 52 00 00 00 00 00 00 BD 1A                                           2018     655104127     04/29/2018 11:20:01:984     17032     
8885      DUMMY60          BD 1A 00 0A 42 89 A7 0C 18 7F 00 60 00 0C 06 52 00 00 00 00 00 00 31 73                                           2018     655104127     04/29/2018 11:20:01:984     17033     
8886      DUMMY60          31 73 00 0A 42 8A A7 0C 18 7F 00 60 00 0D 06 52 00 00 00 00 00 00 A4 4C                                           2018     655104127     04/29/2018 11:20:01:984     17034     
8887      DUMMY60          A4 4C 00 0A 42 8B A7 0C 18 7F 00 60 00 0E 06 52 00 00 00 00 00 00 11 20                                           2018     655104127     04/29/2018 11:20:01:984     17035     
8888      DUMMY60          11 20 00 0A 42 8C A7 0C 18 7F 00 60 00 0F 06 52 00 00 00 00 00 00 91 4A                                           2018     655104127     04/29/2018 11:20:01:984     17036     
8889      DUMMY60          91 4A 00 0A 42 8D A7 0C 18 7F 00 60 00 10 06 52 00 00 00 00 00 00 92 E1                                           2018     655104127     04/29/2018 11:20:01:984     17037     
8890      DUMMY60          92 E1 00 0A 42 8E A7 0C 18 7F 00 60 00 11 06 52 00 00 00 00 00 00 64 96                                           2018     655104127     04/29/2018 11:20:01:984     17038     
8891      DUMMY60          64 96 00 0A 42 8F A7 0C 18 7F 00 60 00 12 06 52 00 00 00 00 00 00 0C 65                                           2018     655104127     04/29/2018 11:20:01:984     17039     
8892      DUMMY60          0C 65 00 0A 42 90 A7 0C 18 7F 00 60 00 13 06 52 00 00 00 00 00 00 2D 7A                                           2018     655104127     04/29/2018 11:20:01:984     17040     
8893      DUMMY60          2D 7A 00 0A 42 91 A7 0C 18 7F 00 60 00 14 06 52 00 00 00 00 00 00 C3 7D                                           2018     655104127     04/29/2018 11:20:01:984     17041     
8894      DUMMY60          C3 7D 00 0A 42 92 A7 0C 18 7F 00 60 00 15 06 52 00 00 00 00 00 00 37 C8                                           2018     655104127     04/29/2018 11:20:01:984     17042     
8895      DUMMY60          37 C8 00 0A 42 93 A7 0C 18 7F 00 60 00 16 06 52 00 00 00 00 00 00 12 DC                                           2018     655104127     04/29/2018 11:20:01:984     17043     
8896      DUMMY60          12 DC 00 0A 42 94 A7 0C 18 7F 00 60 00 17 06 52 00 00 00 00 00 00 C2 13                                           2018     655104127     04/29/2018 11:20:01:984     17044     
8897      DUMMY60          C2 13 00 0A 42 95 A7 0C 18 7F 00 60 00 18 06 52 00 00 00 00 00 00 73 40                                           2018     655104127     04/29/2018 11:20:01:984     17045     
8898      DUMMY60          73 40 00 0A 42 96 A7 0C 18 7F 00 60 00 19 06 52 00 00 00 00 00 00 52 63                                           2018     655104127     04/29/2018 11:20:01:984     17046     
8899      DUMMY60          52 63 00 0A 42 97 A7 0C 19 BF 00 60 00 01 06 52 00 00 00 00 00 00 C8 64                                           2018     655104447     04/29/2018 11:20:06:984     17047     
8900      DUMMY60          C8 64 00 0A 42 98 A7 0C 1D FF 00 60 00 04 06 52 00 00 00 00 00 00 66 23                                           2018     655105535     04/29/2018 11:20:23:984     17048     
8901      TIMEPACKET       66 23 00 0A 42 99 A7 0C 2C FF 00 05 00 00 00 00 00 00 00 00 00 00 47 F5                                           2018     655109375     04/29/2018 11:21:23:984     17049     
8902      DUMMY60          47 F5 00 0A 42 9A A7 0C 36 7F 00 60 00 02 06 52 00 00 00 00 00 00 CB 00                                           2018     655111807     04/29/2018 11:22:01:984     17050     
8903      DUMMY60          CB 00 00 0A 42 9B A7 0C 36 7F 00 60 00 03 06 52 00 00 00 00 00 00 6F 17                                           2018     655111807     04/29/2018 11:22:01:984     17051     
8904      DUMMY60          6F 17 00 0A 42 9C A7 0C 36 7F 00 60 00 05 06 52 00 00 00 00 00 00 B7 05                                           2018     655111807     04/29/2018 11:22:01:984     17052     
8905      DUMMY60          B7 05 00 0A 42 9D A7 0C 36 7F 00 60 00 06 06 52 00 00 00 00 00 00 33 89                                           2018     655111807     04/29/2018 11:22:01:984     17053     
8906      DUMMY60          33 89 00 0A 42 9E A7 0C 36 7F 00 60 00 07 06 52 00 00 00 00 00 00 6A 79                                           2018     655111807     04/29/2018 11:22:01:984     17054     
8907      DUMMY60          6A 79 00 0A 42 9F A7 0C 36 7F 00 60 00 08 06 52 00 00 00 00 00 00 17 44                                           2018     655111807     04/29/2018 11:22:01:984     17055     
8908      DUMMY60          17 44 00 0A 42 A0 A7 0C 36 7F 00 60 00 09 06 52 00 00 00 00 00 00 43 1C                                           2018     655111807     04/29/2018 11:22:01:984     17056     
8909      DUMMY60          43 1C 00 0A 42 A1 A7 0C 36 7F 00 60 00 0A 06 52 00 00 00 00 00 00 EB 2A                                           2018     655111807     04/29/2018 11:22:01:984     17057     
8910      DUMMY60          EB 2A 00 0A 42 A2 A7 0C 36 7F 00 60 00 0B 06 52 00 00 00 00 00 00 E0 B4                                           2018     655111807     04/29/2018 11:22:01:984     17058     
8911      DUMMY60          E0 B4 00 0A 42 A3 A7 0C 36 7F 00 60 00 0C 06 52 00 00 00 00 00 00 02 17                                           2018     655111807     04/29/2018 11:22:01:984     17059     
8912      DUMMY60          02 17 00 0A 42 A4 A7 0C 36 7F 00 60 00 0D 06 52 00 00 00 00 00 00 10 24                                           2018     655111807     04/29/2018 11:22:01:984     17060     
8913      DUMMY60          10 24 00 0A 42 A5 A7 0C 36 7F 00 60 00 0E 06 52 00 00 00 00 00 00 A6 39                                           2018     655111807     04/29/2018 11:22:01:984     17061     
8914      DUMMY60          A6 39 00 0A 42 A6 A7 0C 36 7F 00 60 00 0F 06 52 00 00 00 00 00 00 9E 45                                           2018     655111807     04/29/2018 11:22:01:984     17062     
8915      DUMMY60          9E 45 00 0A 42 A7 A7 0C 36 7F 00 60 00 10 06 52 00 00 00 00 00 00 FC 88                                           2018     655111807     04/29/2018 11:22:01:984     17063     
8916      DUMMY60          FC 88 00 0A 42 A8 A7 0C 36 7F 00 60 00 11 06 52 00 00 00 00 00 00 D6 F3                                           2018     655111807     04/29/2018 11:22:01:984     17064     
8917      DUMMY60          D6 F3 00 0A 42 A9 A7 0C 36 7F 00 60 00 12 06 52 00 00 00 00 00 00 3D A6                                           2018     655111807     04/29/2018 11:22:01:984     17065     
8918      DUMMY60          3D A6 00 0A 42 AA A7 0C 36 7F 00 60 00 13 06 52 00 00 00 00 00 00 2D FC                                           2018     655111807     04/29/2018 11:22:01:984     17066     
8919      DUMMY60          2D FC 00 0A 42 AB A7 0C 36 7F 00 60 00 14 06 52 00 00 00 00 00 00 D0 F3                                           2018     655111807     04/29/2018 11:22:01:984     17067     
8920      DUMMY60          D0 F3 00 0A 42 AC A7 0C 36 7F 00 60 00 15 06 52 00 00 00 00 00 00 A3 96                                           2018     655111807     04/29/2018 11:22:01:984     17068     
8921      DUMMY60          A3 96 00 0A 42 AD A7 0C 36 7F 00 60 00 16 06 52 00 00 00 00 00 00 8E 69                                           2018     655111807     04/29/2018 11:22:01:984     17069     
8922      DUMMY60          8E 69 00 0A 42 AE A7 0C 36 7F 00 60 00 17 06 52 00 00 00 00 00 00 C2 E1                                           2018     655111807     04/29/2018 11:22:01:984     17070     
8923      DUMMY60          C2 E1 00 0A 42 AF A7 0C 36 7F 00 60 00 18 06 52 00 00 00 00 00 00 9F 75                                           2018     655111807     04/29/2018 11:22:01:984     17071     
8924      DUMMY60          9F 75 00 0A 42 B0 A7 0C 36 7F 00 60 00 19 06 52 00 00 00 00 00 00 BC 55                                           2018     655111807     04/29/2018 11:22:01:984     17072     
8925      DUMMY60          BC 55 00 0A 42 B1 A7 0C 37 BF 00 60 00 01 06 52 00 00 00 00 00 00 93 D9                                           2018     655112127     04/29/2018 11:22:06:984     17073     
